home_team,away_team,elo_diff,elo_home,elo_away,win_rate_diff,goals_scored_diff,goals_conceded_diff,last_10_points_diff,tournament_win_rate_diff,squad_rating_diff,gk_rating_diff,def_rating_diff,mid_rating_diff,fwd_rating_diff,squad_depth_diff,market_value_diff_log,injured_diff,neutral_venue,home_is_host,away_is_host,same_confederation,combined_wc_experience,h2h_home_win_rate,h2h_recent_goal_diff,h2h_match_count
Japan,Senegal,12.258015534019478,1832.0207528771896,1819.76273734317,-0.034258197475728,0.2670145067473477,0.025213017368143187,-2,-0.03316326530612246,-0.20552173913043603,0.24279999999999902,-0.19047500000000106,-0.24135000000000062,-0.3530999999999995,0.02442173913043888,-0.661459456665046,0,1,0,0,0,10,0.4,0.0,1
Japan,Norway,88.12338465960511,1832.0207528771896,1743.8973682175845,0.0786582710715773,-0.293798954470895,-0.2790790990691441,-7,0.5918367346938775,-0.14539565217391548,0.6072999999999995,-0.5722000000000023,0.08375000000000021,-0.4137333333333313,-0.059131620553358744,-0.8160281671062926,0,1,0,0,0,10,0.5,0.0,0
Japan,Iraq,159.5671437954643,1832.0207528771896,1672.4536090817253,0.15175034249333774,1.1368899360508768,-0.29122217753016055,3,0.07901622187336477,0.9876608695652154,1.2589999999999995,0.8755499999999996,1.1381999999999994,1.2990000000000004,0.10618458498024275,2.8052524311931073,0,1,0,0,1,8,0.4,-0.2,1
Japan,Argentina,-47.69907198514284,1832.0207528771896,1879.7198248623324,-0.09204114001617414,0.13252736461486192,0.18733034663436593,3,-0.014223871366728535,-0.3641304347826111,-0.4461000000000013,-0.4603249999999992,-0.4782250000000001,-0.2627666666666677,-0.06702411067193204,-1.1191929921245496,0,1,0,0,0,25,0.5,0.0,0
Japan,Algeria,28.848001058087675,1832.0207528771896,1803.172751819102,0.00209232342521648,0.15074752851754925,-0.027143314546039687,0,-0.030804774740084695,0.39714782608695476,1.5458999999999996,-0.15370000000000061,0.1339749999999995,0.25766666666666715,-0.26412964426877217,-0.15063383506707595,0,1,0,0,0,11,0.5,0.0,0
Japan,Austria,156.63242558348134,1832.0207528771896,1675.3883272937082,0.055891226436632024,0.11457505506653876,-0.1820387698550553,3,0.09183673469387754,-0.10751739130435034,0.31739999999999924,-0.5960250000000009,-0.24315000000000175,0.6483666666666679,-0.06311897233201158,-0.0449721605470792,0,1,0,0,0,14,0.5,0.0,0
Japan,Jordan,96.24440348458324,1832.0207528771896,1735.7763493926063,0.2588996091845806,0.7104987102141378,-0.6213717411500055,1,-0.04149659863945576,1.2343130434782612,1.1452999999999998,0.9678999999999993,1.3478499999999993,1.1684999999999999,-0.10739486166007772,2.511728109613859,0,1,0,0,1,7,0.6,0.6000000000000001,1
Japan,Portugal,28.02508056943998,1832.0207528771896,1803.9956723077496,0.07548880690926918,-0.017889667906564988,-0.2574882002662924,3,0.20294784580498865,-0.45196521739130624,0.38560000000000016,-0.8011999999999997,-0.4283999999999999,-0.15793333333333237,0.016356126482218514,-1.287354408702921,0,1,0,0,0,15,0.5,0.0,0
Japan,Jamaica,175.50292881523637,1832.0207528771896,1656.5178240619532,0.2177224826080849,1.0268860830645052,-0.34742924323643953,6,0.17517006802721086,1.131721739130433,1.096799999999999,0.7876749999999992,1.6522249999999996,0.8461666666666661,-0.007339920948613354,1.268161304114635,0,1,0,0,0,8,0.5,0.0,0
Japan,Uzbekistan,68.07115312020983,1832.0207528771896,1763.9495997569798,0.1817126933545874,0.8681549276199658,-0.07459350537722576,4,-0.04452690166975881,0.8106391304347813,1.0001999999999995,0.28982499999999956,0.9201499999999996,0.9595666666666665,-0.11893003952568826,1.0651519061240897,0,1,0,0,1,7,0.6,0.2,1
Japan,Colombia,60.64159707587396,1832.0207528771896,1771.3791558013156,0.19203376225657875,0.5247805623366866,-0.38975550693443894,11,0.04638218923933213,0.0846260869565203,0.7298999999999998,-0.5500749999999996,0.2628249999999994,0.0019666666666680044,-0.12549881422924614,-0.3128817243151971,0,1,0,0,0,13,0.42857142857142855,-0.14285714285714285,3
Japan,England,-12.978706655224869,1832.0207528771896,1844.9994595324144,0.04758880853785019,0.30351092946221936,0.04375660396278602,-7,0.053375196232339106,-0.7699652173913059,-0.5059000000000005,-0.7018749999999994,-0.741950000000001,-0.4825333333333326,0.12040158102766974,-1.5858473968101094,0,1,0,0,0,23,0.6,0.2,1
Japan,Croatia,68.31275370813978,1832.0207528771896,1763.7079991690498,0.09658444957635848,0.37700172958690237,-0.39040595586818827,-2,0.24401064773735587,-0.0367999999999995,0.2347999999999999,-0.34567499999999995,-0.024324999999999264,0.689333333333332,0.0671818181818189,-0.29192635923679333,0,1,0,0,0,13,0.4,0.0,1
Japan,Ghana,264.26291628146964,1832.0207528771896,1567.75783659572,0.3372601666432543,0.9878362266757457,-0.6970652603708671,4,0.28414442700156983,0.43091304347825776,0.7409999999999997,0.16164999999999985,0.7128499999999995,0.09590000000000032,-0.06364940711461742,0.2188992613919396,0,1,0,0,0,11,0.5714285714285714,0.42857142857142855,3
Japan,Panama,95.04336475538457,1832.0207528771896,1736.977388121805,0.20722772067720857,0.828434215207732,-0.5131480677075577,1,0.15183673469387754,1.0461695652173892,0.9363999999999999,0.1896249999999995,1.2617999999999991,1.0981000000000005,-0.24806047430829636,1.7564725839431858,0,1,0,0,0,8,0.6666666666666666,0.6666666666666666,2
Tunisia,Mexico,-98.9281436026397,1689.7238504693782,1788.651994072018,0.01729193108487892,0.188772133173974,-0.13809133955991426,-7,-0.20106075216972047,-0.6798695652173921,-0.20269999999999921,-0.7543749999999996,-0.5481999999999996,-0.4741666666666662,0.10836047430829865,-1.0319208934056263,0,1,0,1,0,23,0.5,0.0,0
Tunisia,South Africa,58.44472867403374,1689.7238504693782,1631.2791217953445,0.054811569402151705,0.021105807250005215,-0.1766186578705914,1,0.01778271742150589,0.03567391304347911,0.13680000000000003,0.10084999999999944,0.16477499999999967,-0.21166666666666512,0.015698814229248015,0.13445347195718682,0,1,0,0,1,9,0.4,0.0,1
Tunisia,South Korea,-76.50263985171273,1689.7238504693782,1766.226490321091,-0.036698630361786666,-0.15714355813913272,-0.33656550113417805,-4,-0.06625683060109294,-0.43135217391304437,0.2724000000000002,-0.5928000000000004,-0.5306999999999995,-0.5743999999999998,-0.059620553359682305,-1.1509802521314434,0,1,0,0,0,17,0.4,-0.6000000000000001,1
Tunisia,Czechia,96.50462568612784,1689.7238504693782,1593.2192247832504,0.040505634004242896,-0.3200171524263913,-0.4242250691143822,0,0.2254098360655737,-0.5102782608695655,-0.2243000000000004,-0.8391500000000001,-0.7590249999999994,-0.26333333333333275,-0.17600355731225292,-1.4022946781447772,0,1,0,0,0,15,0.5,0.0,0
Tunisia,Canada,-57.88160991756217,1689.7238504693782,1747.6054603869404,0.07172317326780081,0.10996391458562571,-0.06610043062093507,-3,0.0960994912379875,-0.34871739130434865,-0.11359999999999992,-0.21647499999999997,-0.21389999999999976,-0.9530000000000003,-0.012600790513833005,-1.1039742102466192,0,1,0,1,0,8,0.4,0.0,1
Tunisia,Switzerland,-16.53230149496585,1689.7238504693782,1706.256151964344,0.08383217815061311,-0.3601749871642075,-0.3840792462740844,2,0.14207650273224037,-1.0088217391304353,-1.2209999999999992,-0.8842999999999996,-0.9549250000000011,-1.0248999999999997,0.04379446640316331,-1.8182861965390238,0,1,0,0,0,18,0.5,0.0,0
Tunisia,Qatar,131.12716727203406,1689.7238504693782,1558.5966831973442,0.1669989716858577,0.17122099260816115,-0.8451626877897574,6,-0.01438608230177324,0.3848434782608692,0.2019000000000002,0.2816749999999999,0.6865249999999996,0.27030000000000065,-0.021716205533596877,0.7650243550249591,0,1,0,0,0,7,0.6,0.6000000000000001,1
Tunisia,Bosnia and Herzegovina,226.60303050873836,1689.7238504693782,1463.12081996064,0.18418443403453771,0.08289259924864001,-0.7615708543903085,-1,0.4754098360655737,-0.2921826086956534,-0.5173999999999994,-0.6118750000000013,-0.07827500000000054,-0.3126333333333333,-0.09107193675889214,-1.181133289999039,0,1,0,0,0,7,0.5,0.0,0
Tunisia,Brazil,-76.12155923303158,1689.7238504693782,1765.8454097024098,0.009980666065366628,-0.22965607728410253,-0.23075198145394182,3,-0.09125683060109296,-0.9436695652173901,-0.646399999999999,-0.8948999999999998,-0.447750000000001,-1.4250999999999978,0.12689683794466156,-2.636750493568748,0,1,0,0,0,28,0.3333333333333333,-0.6666666666666666,2
Tunisia,Morocco,-179.48499880607687,1689.7238504693782,1869.2088492754551,-0.2870397079952479,-0.4806353601723252,0.37900410572042403,-8,-0.18032786885245905,-0.9458652173913036,-0.2657999999999996,-1.152474999999999,-0.9625249999999994,-1.0469999999999997,-0.043289328063243815,-2.2272356269724547,0,1,0,0,1,12,0.3333333333333333,-0.5,2
Tunisia,Haiti,-8.995004572931293,1689.7238504693782,1698.7188550423095,0.035481108381736626,-0.47932438103860386,-0.40886765691743576,6,-0.024590163934426312,0.2753304347826093,1.4312000000000005,-0.045700000000000074,0.37700000000000067,-0.14139999999999997,-0.06811225296442913,-0.4319918511259395,0,1,0,0,0,7,0.6,0.2,1
Tunisia,Scotland,68.41727894628593,1689.7238504693782,1621.3065715230923,0.09333883651418334,0.12425472798155068,-0.628885722180924,-4,0.4754098360655737,-0.5532739130434781,-0.11299999999999955,-0.8230000000000004,-1.174925,-0.07753333333333234,-0.22078972332015923,-1.5632250437776634,0,1,0,0,0,14,0.5,0.0,0
Tunisia,USA,0.20796089572536403,1689.7238504693782,1689.5158895736529,0.016047153686038207,-0.21343711394908094,-0.5826363802184978,-1,-0.13749338974087794,-1.0347826086956529,-0.18219999999999992,-1.1268250000000002,-1.2216250000000013,-1.0788333333333329,-0.057744664031620374,-2.0611297098862096,0,1,0,1,0,17,0.5,0.0,0
Tunisia,Paraguay,86.51341484016075,1689.7238504693782,1603.2104356292175,0.14000513686089322,0.5881632067943106,-0.3449058179391641,-1,0.3325526932084309,-0.22937826086956647,0.11210000000000075,-0.44435,-0.6229250000000004,-0.2761333333333331,-0.20031264822133998,-1.3109449003156932,0,1,0,0,0,14,0.5,0.0,0
Tunisia,Australia,-98.7837038265518,1689.7238504693782,1788.50755429593,-0.13160414903984352,-0.2636245717270207,-0.038008019531184156,-8,-0.07004470938897173,0.08549999999999969,-0.49709999999999877,-0.22252500000000008,-0.09365000000000023,0.8424000000000005,-0.09489090909091047,-0.2759196090426066,0,1,0,0,0,12,0.4,-0.2,1
Tunisia,Türkiye,-21.16250859667639,1689.7238504693782,1710.8863590660546,-0.11663988543349135,-0.3482970839637278,-0.5564353590592422,-7,0.10040983606557369,-1.0022086956521745,-0.7315999999999994,-1.187050000000001,-0.9775749999999999,-0.8520999999999992,3.596837944819242e-05,-2.3529101476909844,0,1,0,0,0,8,0.4,0.0,1
Tunisia,Germany,-55.53982575485702,1689.7238504693782,1745.2636762242353,-0.12833655084503537,-0.78300278687415,-0.40531717420152036,-1,0.07540983606557367,-1.286817391304349,-0.5058999999999996,-1.4023000000000003,-1.2166000000000015,-1.1862333333333295,0.0634355731225309,-2.7583752547766522,0,1,0,0,0,26,0.5,0.0,0
Tunisia,Curaçao,88.50514959232396,1689.7238504693782,1601.2187008770543,0.11758035116310744,-0.2597630493723133,-0.4677983025788818,5,0.37540983606557365,0.3841956521739105,1.4142000000000001,0.043874999999999,0.46499999999999986,0.5939666666666668,0.03991343873518005,0.3729354502301696,0,1,0,0,0,6,0.5,0.0,0
Tunisia,Ivory Coast,-27.98893227057306,1689.7238504693782,1717.7127827399513,-0.13598302645163374,-0.3136792205711063,0.12632980334489952,-3,-0.1115466856735568,-0.9797608695652178,-0.2077,-1.2282250000000001,-0.6491500000000006,-1.0454333333333343,0.0964881422924897,-2.0255982816562685,0,1,0,0,1,9,0.4,-0.2,1
Tunisia,Ecuador,-29.445753272343836,1689.7238504693782,1719.169603741722,0.160540916190619,0.5778110215888254,0.15688597524700976,0,0.3504098360655737,-0.6487434782608696,0.4093,-1.3865750000000006,-0.6089000000000002,-0.19356666666666644,-0.09457470355731701,-2.3051623849677867,0,1,0,0,0,10,0.5,0.0,0
Tunisia,Netherlands,-90.49504789242405,1689.7238504693782,1780.2188983618023,-0.06995348213702834,-0.9506768779627981,-0.20415688010708577,-4,-0.12459016393442629,-1.2983260869565223,-0.899,-1.4169750000000008,-1.3404000000000007,-1.1936333333333335,-0.023328458498022897,-2.8198415767553406,0,1,0,0,0,17,0.5,0.0,0
Tunisia,Japan,-142.29690240781133,1689.7238504693782,1832.0207528771896,-0.19084198042584988,-0.8472512402303591,0.11638138664657138,-5,-0.11642689862830385,-0.8300086956521726,-0.6348999999999991,-0.6504750000000001,-0.9030249999999995,-0.9443666666666664,0.020381422924897308,-1.6330283970903494,0,1,0,0,0,13,0.6,0.6000000000000001,1
Tunisia,Sweden,101.92608368413948,1689.7238504693782,1587.7977667852388,0.00043698117454715746,-0.3371484766269799,-0.7551712312536144,4,-0.08014571948998189,-0.7512782608695643,0.609,-1.1258999999999997,-0.7885000000000009,-1.0126999999999997,-0.11446719367589075,-2.2289732468649603,0,1,0,0,0,18,0.5,0.0,0
Tunisia,Belgium,-23.63399089412087,1689.7238504693782,1713.3578413634991,-0.012530340577097898,-0.9156010322498003,-0.246588771979818,-3,-0.15616911130284733,-0.9914043478260863,-0.38949999999999907,-1.1401250000000012,-1.3203999999999994,-1.0525666666666664,-0.15215019762845827,-2.400823503243373,0,1,0,0,0,20,0.4,-0.6000000000000001,1
Tunisia,Egypt,-25.1703448874448,1689.7238504693782,1714.894195356823,-0.00633610186031397,0.11180288589162957,0.035203834438988446,2,-0.016393442622950893,-0.270460869565218,0.3977000000000004,-0.19839999999999947,-0.15867500000000057,-0.7163333333333322,0.006106324110671579,-1.0121872294777532,0,1,0,0,1,9,0.5714285714285714,0.2857142857142857,3
Tunisia,Iran,-88.09915023140093,1689.7238504693782,1777.8230007007792,-0.07582467094912115,-0.420717403445787,-0.03251457909436406,-1,-0.0898075552387741,0.2448826086956517,0.16710000000000047,0.13467499999999966,0.7666499999999994,0.3573000000000004,0.16370830039525508,0.9574487525921143,0,1,0,0,0,12,0.6666666666666666,0.5,2
Tunisia,New Zealand,68.11825441879,1689.7238504693782,1621.6055960505882,0.10025121185946434,-0.3896384061305014,-0.3712803680468818,0,-0.024590163934426312,0.2597434782608703,0.6917,0.4303499999999989,0.07584999999999997,0.5507000000000009,0.07287470355731074,0.7126917431015087,0,1,0,0,0,8,0.4,0.0,1
Tunisia,Spain,-261.89550607444767,1689.7238504693782,1951.619356543826,-0.1868297481645912,-1.085786546022478,-0.05859559127941616,-4,-0.04839968774395015,-1.4497173913043495,-1.2483999999999993,-1.2790499999999998,-1.6203000000000003,-1.2247666666666666,0.060626482213439914,-3.018061719271305,0,1,0,0,0,22,0.4,-0.2,1
Tunisia,Cape Verde,86.95789780086466,1689.7238504693782,1602.7659526685136,0.10346219283941283,0.21994626966304076,-0.32083838388151376,-1,0.133304572907679,0.022804347826087756,0.22390000000000043,-0.045725000000000904,0.04359999999999964,0.30343333333333344,0.05134110671936298,0.056399686590495435,0,1,0,0,1,6,0.6,0.4,1
Tunisia,Saudi Arabia,54.34840252802792,1689.7238504693782,1635.3754479413503,0.087249231509473,0.43096337695050146,-0.3821787339049666,4,0.08516593362654928,0.16819565217391474,0.5330000000000004,-0.25495,0.27602500000000063,0.269166666666667,-0.08485019762846058,0.3475005542586551,0,1,0,0,0,12,0.5,0.0,0
Tunisia,Uruguay,-23.474474296859853,1689.7238504693782,1713.198324766238,0.13534461705458234,0.4005258964412417,-0.05091673149603981,5,-0.024590163934426312,-0.9401826086956531,-0.031599999999999184,-1.16765,-1.0909250000000004,-0.5267000000000008,0.013618972332015034,-2.2114596644335975,0,1,0,0,0,20,0.5,0.0,0
Tunisia,France,-168.8448152225285,1689.7238504693782,1858.5686656919067,-0.18064348559348753,-0.6850623119392294,-0.18391804818468815,-4,-0.10792349726775968,-1.512682608695651,-1.1752999999999991,-1.4402500000000007,-1.2140000000000004,-1.7080666666666664,0.122646245059288,-3.1213696564899287,0,1,0,0,0,22,0.6,0.2,1
Tunisia,Senegal,-130.03888687379185,1689.7238504693782,1819.76273734317,-0.22510017790157788,-0.5802367334830114,0.14159440401471457,-7,-0.1495901639344263,-1.0355304347826086,-0.3921000000000001,-0.8409500000000012,-1.1443750000000001,-1.2974666666666659,0.04480316205533619,-2.2944878537553954,0,1,0,0,1,9,0.4,-0.2,1
Tunisia,Norway,-54.17351774820622,1689.7238504693782,1743.8973682175845,-0.11218370935427258,-1.1410501947012541,-0.1626977124225727,-12,0.4754098360655737,-0.9754043478260881,-0.027599999999999625,-1.2226750000000024,-0.8192749999999993,-1.3580999999999976,-0.038750197628461436,-2.449056564196642,0,1,0,0,0,9,0.5,0.0,0
Tunisia,Iraq,17.27024138765296,1689.7238504693782,1672.4536090817253,-0.039091637932512135,0.2896386958205177,-0.17484079088358917,-2,-0.03741067675493909,0.15765217391304276,0.6241000000000003,0.22507499999999947,0.2351749999999999,0.354633333333334,0.12656600790514005,1.1722240341027579,0,1,0,0,0,7,0.6,0.4,1
Tunisia,Argentina,-189.99597439295417,1689.7238504693782,1879.7198248623324,-0.282883120442024,-0.7147238756154972,0.3037117332809373,-2,-0.1306507699950324,-1.1941391304347837,-1.0810000000000004,-1.1107999999999993,-1.3812499999999996,-1.207133333333334,-0.04664268774703473,-2.752221389214899,0,1,0,0,0,24,0.5,0.0,0
Tunisia,Algeria,-113.44890134972366,1689.7238504693782,1803.172751819102,-0.1887496570006334,-0.6965037117128099,0.0892380721005317,-5,-0.14723167336838855,-0.43286086956521785,0.9110000000000005,-0.8041750000000008,-0.76905,-0.6866999999999992,-0.24374822134387486,-1.7836622321574254,0,1,0,0,1,10,0.25,-0.625,4
Tunisia,Austria,14.335523175670005,1689.7238504693782,1675.3883272937082,-0.13495075398921785,-0.7326761851638204,-0.06565738320848391,-2,-0.024590163934426312,-0.937526086956523,-0.3174999999999999,-1.246500000000001,-1.1461750000000013,-0.2959999999999985,-0.04273754940711427,-1.6780005576374286,0,1,0,0,0,13,0.5,0.0,0
Tunisia,Jordan,-46.052498923228086,1689.7238504693782,1735.7763493926063,0.06805762875873073,-0.13675253001622134,-0.5049903545034341,-4,-0.15792349726775962,0.4043043478260886,0.5104000000000006,0.3174249999999992,0.4448249999999998,0.22413333333333352,-0.08701343873518042,0.8786997125235096,0,1,0,0,0,6,0.6,0.2,1
Tunisia,Portugal,-114.27182183837135,1689.7238504693782,1803.9956723077496,-0.1153531735165807,-0.8651409081369241,-0.141106813619721,-2,0.08652094717668479,-1.2819739130434789,-0.24929999999999897,-1.4516749999999998,-1.3314249999999994,-1.1022999999999987,0.03673754940711582,-2.9203828057932704,0,1,0,0,0,14,0.4,0.0,1
Tunisia,Jamaica,33.20602640742504,1689.7238504693782,1656.5178240619532,0.026880502182235033,0.1796348428341461,-0.23104785658986815,1,0.058743169398907,0.30171304347826045,0.4619,0.1371999999999991,0.7492000000000001,-0.09820000000000029,0.013041501976283953,-0.3648670929757145,0,1,0,0,0,7,0.5,0.0,0
Tunisia,Uzbekistan,-74.2257492876015,1689.7238504693782,1763.9495997569798,-0.009129287071262482,0.020903687389606684,0.04178788126934563,-1,-0.16095380029806267,-0.019369565217391305,0.3653000000000004,-0.3606500000000006,0.017125000000000057,0.015200000000000102,-0.09854861660079095,-0.5678764909662597,0,1,0,0,0,6,0.5,0.0,0
